run_id,n,true_effect,term,contrast,estimate,conf.low,conf.high,warnings
21,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.0501807331820942,0.03234413327451897,0.07030532777950856,NA
21,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.964564072716524,0.9456361792200494,0.97559624906121,NA
22,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.05610124084746992,0.03675202550123357,0.07855902327583358,NA
22,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9578465080182624,0.9405889547410872,0.9696194969430206,NA
23,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.05633933749207907,0.03681246553771793,0.07816419099655299,NA
23,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9505273139001572,0.9240788366580894,0.9656065475744864,NA
24,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03478883088912861,0.015710728700763,0.05539816366224198,NA
24,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.94796263530094,0.9140769632156484,0.9663452927563316,NA
25,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.02550794375631251,0.00782190328102408,0.04540633544170596,NA
25,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9675104610334272,0.9485151658919428,0.9779824249428511,NA
26,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04927062349830107,0.03015846188881112,0.07027026925513884,NA
26,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.948062523425342,0.9143292912111188,0.9658633591023312,NA
27,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03952240422501116,0.02111224896169563,0.06064073627525226,NA
27,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.951779549375775,0.9192409602941256,0.968546073191104,NA
28,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04484018315534604,0.02582738966918753,0.06725177746620999,NA
28,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.957876372805356,0.9420865902779936,0.9698720845838824,NA
29,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.029688964029897,0.01189331205832061,0.04939841291059733,NA
29,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9547068886337008,0.9217871803671684,0.9722902904634856,NA
3,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04816677511536399,0.03056618705084413,0.06854016618807715,NA
3,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9526041812712936,0.924167259275471,0.9691730189963288,NA
30,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.05436253935918297,0.03381762459092881,0.07650639501590069,NA
30,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9362934529977428,0.9012559874113706,0.9577973428292398,NA
31,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04066788585395314,0.02203816418008018,0.06281443141585366,NA
31,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9557479283082642,0.9301139200484398,0.9695666140740234,NA
32,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04694320183467633,0.02951380964286461,0.06753891732741656,NA
32,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9561523314264117,0.9236595291722064,0.971441790255136,NA
33,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04288256950368982,0.02543389683736453,0.06254385666894337,NA
33,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.958232732397398,0.9265386948810456,0.9735502136375994,NA
34,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04677316464233271,0.02911409141421904,0.06815845812435192,NA
34,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9626458123014386,0.9453545535992018,0.9736118032033256,NA
35,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04986175946919875,0.03146590159211044,0.07006589568326098,NA
35,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9552545992122324,0.927676214462152,0.96943722672892,NA
36,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04073509766703608,0.02332890825604234,0.06036141787228941,NA
36,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9664003708912328,0.9495148079326552,0.976688255116302,NA
37,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.06076977998517538,0.04274386084875745,0.08171706016821045,NA
37,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.953664609794395,0.9239860734795466,0.9694023748522635,NA
38,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04483774533521932,0.02815886004586974,0.06448076089047887,NA
38,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9660137445006703,0.9480621458926632,0.9762516938090876,NA
39,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.0581271606064745,0.03929234990512972,0.07981060180655537,NA
39,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9602198778286808,0.9378377044765646,0.9717476850402194,NA
4,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03765962119247254,0.01930046887227247,0.05747099840818764,NA
4,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.958856326334666,0.9325031864948506,0.9728587320896274,NA
40,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.02661443214897772,0.00680513167069861,0.04893566742090259,NA
40,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9139892558349116,0.8678646528928351,0.9461157405928932,NA
41,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04365738399305503,0.02410979026662333,0.06578259999351223,NA
41,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9559746606582412,0.9360289319232712,0.9681087007555876,NA
42,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.0555606622760104,0.03702536285311159,0.07860052171181867,NA
42,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9454767181599442,0.9074396849190852,0.9655573068131664,NA
43,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04554818888210654,0.02629073460317607,0.0669673438563356,NA
43,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9453594740460116,0.9084439169967586,0.963966159467613,NA
44,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03151099011813171,0.01351144562865553,0.05274252244328207,NA
44,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9497384972734416,0.9162901582984172,0.9679186668606328,NA
45,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.05162214825677398,0.03088481571469428,0.07497509454940005,NA
45,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9392776987924708,0.9010590098428258,0.9593279205516378,NA
46,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.05064364579545898,0.03295049588063018,0.07154961686780197,NA
46,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9568557132311348,0.9289935109776404,0.9706568085462522,NA
47,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03874963451334783,0.02173158671891212,0.05949990648815149,NA
47,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9517386045448044,0.91505514032791,0.9705901783412184,NA
48,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.05050674874706645,0.03263531741521568,0.07029702878859033,NA
48,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9627555862219668,0.9448932209965614,0.9733533356960428,NA
49,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.05476776874913219,0.03300107198688088,0.07740658272458421,NA
49,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9534069400452014,0.933249535956314,0.9662218595130356,NA
5,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.0359301257676527,0.01824841767548266,0.05659876922592336,NA
5,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.963462696883864,0.9438292600204794,0.9748662249063444,NA
50,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04297989196551557,0.02431201392659169,0.06409770155939405,NA
50,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9540316129091192,0.9259886520162476,0.9682194963673314,NA
51,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.0448986910904484,0.02555751876706848,0.0670387656701093,NA
51,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9602913066247842,0.9427085690042092,0.9718959973043498,NA
52,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03299896684162602,0.01397690529952962,0.05449438189297606,NA
52,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9536911333128602,0.9235387038964816,0.9686142383712318,NA
53,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04416513512380743,0.02431723269813632,0.06633995950993897,NA
53,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9532171482194934,0.9233729995381766,0.9681746910675534,NA
54,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04990713219666667,0.03062232882562353,0.07204565575204602,NA
54,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9613290150434604,0.9416707515944676,0.9731283444624976,NA
55,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04461426243125664,0.02485509146721631,0.06608926332214794,NA
55,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9270688147378776,0.8804644069355863,0.9555358632089284,NA
56,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04921376577294924,0.02837462283912733,0.07245785917267052,NA
56,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9432517456213,0.908870524031694,0.9621543802167332,NA
57,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.02634428258438925,0.01022252666078843,0.04356160503073961,NA
57,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9635870493806868,0.9295504667307132,0.9776472994812828,NA
58,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03817232349714831,0.01919934970569164,0.05883096907355474,NA
58,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9560020732398552,0.9281944163818324,0.9706910398105352,NA
59,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.06458105313171289,0.04335677506731653,0.08765769582505692,NA
59,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9443688985807124,0.9209649909966556,0.9586370858455088,NA
6,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.01636418505007291,0.00190408147778813,0.03221735151892784,NA
6,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9783457232722244,0.962239749072641,0.9869968557185518,NA
60,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.0375397803934536,0.01759741351116904,0.05963721524587564,NA
60,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9370754172669624,0.9016701688500636,0.9574906706672796,NA
61,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.05352012635893866,0.03465643152548248,0.07404054532117534,NA
61,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9538983654543586,0.928670750771752,0.9680753994679322,NA
62,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03983415860865978,0.02187291486224666,0.06017466614823288,NA
62,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.952223821986192,0.9222827253043314,0.9686073090526326,NA
63,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03722119111826097,0.01777229000565446,0.05818541933128524,NA
63,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.955892243318386,0.9306768493650832,0.9697025354534088,NA
64,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04647915312419489,0.02675809413707842,0.06897081777563858,NA
64,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9427335061137098,0.9064664884674484,0.9624216179206372,NA
65,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03613472067235195,0.01661246693793789,0.05790611978266142,NA
65,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.949606109138462,0.9189710034992196,0.967386062718607,NA
66,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04090805789417337,0.02492451175135356,0.06033427392783384,NA
66,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9697862174971148,0.9509801712685174,0.9800470358026604,NA
67,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03102665200632997,0.01272182415889858,0.0513695746038605,NA
67,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9366978053156512,0.8932940475870611,0.960246438112189,NA
68,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04597374261918688,0.02901963868892744,0.06502332120141112,NA
68,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9583166483632236,0.9283594019044336,0.9726360635413992,NA
69,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.05074763812248314,0.02994940467472009,0.0722017690121809,NA
69,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9511910556915026,0.9233048612054436,0.9662989874296828,NA
7,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.0460640439954741,0.02743279328036243,0.06709531027580126,NA
7,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9584946421712328,0.93319707067186,0.9715869448959328,NA
70,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04382060668175852,0.02658641674378007,0.0633383965736424,NA
70,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9662790953023572,0.9502212986602208,0.9768079471491394,NA
71,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03941019863772302,0.02230089022057221,0.05973721229514707,NA
71,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9654765101787663,0.9456215933306278,0.9755582954791704,NA
72,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04227018795051088,0.02295952329399983,0.0632639190567278,NA
72,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9549728129689474,0.9295909417682726,0.968429550019566,NA
73,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03204290895262435,0.01327490438664652,0.05212998254162886,NA
73,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9614569941127392,0.9456937951946848,0.972564938330707,NA
74,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04420959648212293,0.02712316012482848,0.06330267188178754,NA
74,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9600626488777448,0.9328244503119248,0.9739028188308926,NA
75,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.0460811896728979,0.02708380284816939,0.06746539560660268,NA
75,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9615578789830564,0.9417468381274252,0.972874284591858,NA
76,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.02619098303691674,0.00670165150551593,0.04704904984668558,NA
76,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9502219568987552,0.9188689120699328,0.9674755970134824,NA
77,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03142161270997294,0.01497142279502876,0.05092998631397391,NA
77,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.962148366101646,0.9349061013945766,0.97549970291144,NA
78,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.05010439637603264,0.03030753322953716,0.07243254208505213,NA
78,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9513747385009405,0.9189939549831854,0.966755461659572,NA
79,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04164126849374768,0.02201900068902359,0.06444674992563713,NA
79,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9432839814791256,0.9082670716986933,0.9624920332665114,NA
8,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.06013317994808761,0.04027167832367153,0.08348312076379143,NA
8,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9496360491578276,0.921324943798273,0.9647525384209336,NA
80,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04725893032229825,0.02845848000187516,0.07008845279607785,NA
80,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.953519181593608,0.9273763103288304,0.9678698636420868,NA
81,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03370396788634541,0.0168808758724234,0.05335951432170353,NA
81,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9683580172163088,0.9475138217527208,0.9786395850105029,NA
82,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04406094299198308,0.02615955840056182,0.06491241350449183,NA
82,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9573062389346731,0.9273997521924284,0.971358154730826,NA
83,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04244487158886925,0.02392208315365146,0.06350961944636062,NA
83,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9563414598076464,0.9289635413200856,0.969849464007268,NA
84,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03809917560131003,0.02086467328998589,0.05766444963328979,NA
84,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.966141575437632,0.949448803364516,0.9765181357996786,NA
85,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04625266151388534,0.02651466912594937,0.06690197019164965,NA
85,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9597235626285197,0.9409487222078144,0.9708701103402212,NA
86,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.05568373948221986,0.03580384142435436,0.07918903594810874,NA
86,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9449678270556112,0.9088268546704272,0.9636629799487152,NA
87,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04867762040984057,0.02773295730830413,0.07162122851232813,NA
87,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.95074462956814,0.9224258683877136,0.9660941901750416,NA
88,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04424953411719119,0.02393632262904251,0.06592143241497005,NA
88,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9576542041535908,0.9376859914747218,0.969711155933495,NA
89,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04239607183803443,0.02256505044959576,0.06380709089062718,NA
89,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9530757692698628,0.9273599493948338,0.9671804287167296,NA
9,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04942515838857705,0.03269818992087135,0.06905018761704228,NA
9,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9666477671181164,0.9425586473393625,0.9771850506351156,NA
90,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.02801547802846363,0.00974733624927342,0.04822562947785586,NA
90,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9523104458229096,0.9195931379458012,0.96930938473218,NA
91,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.03866227055169135,0.02226032366644185,0.05795526180928324,NA
91,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9694831348965772,0.9509078001360756,0.9795279320808452,NA
92,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04798924466615195,0.02869146932307888,0.0706724593174973,NA
92,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9585522461290368,0.9416161166171492,0.9697678041340848,NA
93,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.05385995030052783,0.03473924541579969,0.07574945968555433,NA
93,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.944583023062862,0.9096399605569176,0.9629134007340234,NA
94,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04930035259345806,0.02966022417655313,0.07109498484200392,NA
94,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.939251222637306,0.9010046996362764,0.9612158215899634,NA
95,1200,0.045,intervention,mean(TRUE) - mean(FALSE),0.04290613362213778,0.02815198459666473,0.06136321016852938,NA
95,1200,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9715005987894628,0.9487922961825344,0.9815430063775415,NA
